1688274000,75.0,-10.35
1688277600,90.0,0.0
1688281200,105.0,10.35
1688284800,120.0,20.0
1688288400,135.0,28.28
1688292000,150.0,34.64
1688295600,165.0,38.64
1688299200,180.0,40.0
1688302800,195.0,38.64
1688306400,210.0,34.64
1688310000,225.0,28.28
1688313600,240.0,20.0
1688317200,255.0,10.35
1688320800,270.0,0.0
1688324400,285.0,-10.35
1688328000,300.0,-20.0
1688331600,315.0,-28.28
1688335200,330.0,-34.64
1688338800,345.0,-38.64
1688342400,0.0,-40.0
1688346000,15.0,-38.64
1688349600,30.0,-34.64
1688353200,45.0,-28.28
1688356800,60.0,-20.0
1688360400,75.0,-10.35
1688364000,90.0,0.0
1688367600,105.0,10.35
1688371200,120.0,20.0
1688374800,135.0,28.28
1688378400,150.0,34.64
1688382000,165.0,38.64
1688385600,180.0,40.0
1688389200,195.0,38.64
1688392800,210.0,34.64
1688396400,225.0,28.28
1688400000,240.0,20.0
1688403600,255.0,10.35
1688407200,270.0,0.0
1688410800,285.0,-10.35
1688414400,300.0,-20.0
1688418000,315.0,-28.28
1688421600,330.0,-34.64
1688425200,345.0,-38.64
1688428800,0.0,-40.0
1688432400,15.0,-38.64
1688436000,30.0,-34.64
1688439600,45.0,-28.28
1688443200,60.0,-20.0
1688446800,75.0,-10.35
1688450400,90.0,0.0
1688454000,105.0,10.35
1688457600,120.0,20.0
1688461200,135.0,28.28
1688464800,150.0,34.64
1688468400,165.0,38.64
1688472000,180.0,40.0
1688475600,195.0,38.64
1688479200,210.0,34.64
1688482800,225.0,28.28
1688486400,240.0,20.0
1688490000,255.0,10.35
1688493600,270.0,0.0
1688497200,285.0,-10.35
1688500800,300.0,-20.0
1688504400,315.0,-28.28
1688508000,330.0,-34.64
1688511600,345.0,-38.64
1688515200,0.0,-40.0
1688518800,15.0,-38.64
1688522400,30.0,-34.64
1688526000,45.0,-28.28
1688529600,60.0,-20.0
1688533200,75.0,-10.35
1688536800,90.0,0.0
1688540400,105.0,10.35
1688544000,120.0,20.0
1688547600,135.0,28.28
1688551200,150.0,34.64
1688554800,165.0,38.64
1688558400,180.0,40.0
1688562000,195.0,38.64
1688565600,210.0,34.64
1688569200,225.0,28.28
1688572800,240.0,20.0
1688576400,255.0,10.35
1688580000,270.0,0.0
1688583600,285.0,-10.35
1688587200,300.0,-20.0
1688590800,315.0,-28.28
1688594400,330.0,-34.64
1688598000,345.0,-38.64
1688601600,0.0,-40.0
1688605200,15.0,-38.64
1688608800,30.0,-34.64
1688612400,45.0,-28.28
1688616000,60.0,-20.0
1688619600,75.0,-10.35
1688623200,90.0,0.0
1688626800,105.0,10.35
1688630400,120.0,20.0
1688634000,135.0,28.28
1688637600,150.0,34.64
1688641200,165.0,38.64
1688644800,180.0,40.0
1688648400,195.0,38.64
1688652000,210.0,34.64
1688655600,225.0,28.28
1688659200,240.0,20.0
1688662800,255.0,10.35
1688666400,270.0,0.0
1688670000,285.0,-10.35
1688673600,300.0,-20.0
1688677200,315.0,-28.28
1688680800,330.0,-34.64
1688684400,345.0,-38.64
1688688000,0.0,-40.0
1688691600,15.0,-38.64
1688695200,30.0,-34.64
1688698800,45.0,-28.28
1688702400,60.0,-20.0
1688706000,75.0,-10.35
1688709600,90.0,0.0
1688713200,105.0,10.35
1688716800,120.0,20.0
1688720400,135.0,28.28
1688724000,150.0,34.64
1688727600,165.0,38.64
1688731200,180.0,40.0
1688734800,195.0,38.64
1688738400,210.0,34.64
1688742000,225.0,28.28
1688745600,240.0,20.0
1688749200,255.0,10.35
1688752800,270.0,0.0
1688756400,285.0,-10.35
1688760000,300.0,-20.0
1688763600,315.0,-28.28
1688767200,330.0,-34.64
1688770800,345.0,-38.64
1688774400,0.0,-40.0
1688778000,15.0,-38.64
1688781600,30.0,-34.64
1688785200,45.0,-28.28
1688788800,60.0,-20.0
1688792400,75.0,-10.35
1688796000,90.0,0.0
1688799600,105.0,10.35
1688803200,120.0,20.0
1688806800,135.0,28.28
1688810400,150.0,34.64
1688814000,165.0,38.64
1688817600,180.0,40.0
1688821200,195.0,38.64
1688824800,210.0,34.64
1688828400,225.0,28.28
1688832000,240.0,20.0
1688835600,255.0,10.35
1688839200,270.0,0.0
1688842800,285.0,-10.35
1688846400,300.0,-20.0
1688850000,315.0,-28.28
1688853600,330.0,-34.64
1688857200,345.0,-38.64
1688860800,0.0,-40.0
1688864400,15.0,-38.64
1688868000,30.0,-34.64
1688871600,45.0,-28.28
1688875200,60.0,-20.0
1688878800,75.0,-10.35
1688882400,90.0,0.0
1688886000,105.0,10.35
1688889600,120.0,20.0
1688893200,135.0,28.28
1688896800,150.0,34.64
1688900400,165.0,38.64
1688904000,180.0,40.0
1688907600,195.0,38.64
1688911200,210.0,34.64
1688914800,225.0,28.28
1688918400,240.0,20.0
1688922000,255.0,10.35
1688925600,270.0,0.0
1688929200,285.0,-10.35
1688932800,300.0,-20.0
1688936400,315.0,-28.28
1688940000,330.0,-34.64
1688943600,345.0,-38.64
1688947200,0.0,-40.0
1688950800,15.0,-38.64
1688954400,30.0,-34.64
1688958000,45.0,-28.28
1688961600,60.0,-20.0
1688965200,75.0,-10.35
1688968800,90.0,0.0
1688972400,105.0,10.35
1688976000,120.0,20.0
1688979600,135.0,28.28
1688983200,150.0,34.64
1688986800,165.0,38.64
1688990400,180.0,40.0
1688994000,195.0,38.64
1688997600,210.0,34.64
1689001200,225.0,28.28
1689004800,240.0,20.0
1689008400,255.0,10.35
1689012000,270.0,0.0
1689015600,285.0,-10.35
1689019200,300.0,-20.0
1689022800,315.0,-28.28
1689026400,330.0,-34.64
1689030000,345.0,-38.64
1689033600,0.0,-40.0
1689037200,15.0,-38.64
1689040800,30.0,-34.64
1689044400,45.0,-28.28
1689048000,60.0,-20.0
1689051600,75.0,-10.35
1689055200,90.0,0.0
1689058800,105.0,10.35
1689062400,120.0,20.0
1689066000,135.0,28.28
1689069600,150.0,34.64
1689073200,165.0,38.64
1689076800,180.0,40.0
1689080400,195.0,38.64
1689084000,210.0,34.64
1689087600,225.0,28.28
1689091200,240.0,20.0
1689094800,255.0,10.35
1689098400,270.0,0.0
1689102000,285.0,-10.35
1689105600,300.0,-20.0
1689109200,315.0,-28.28
1689112800,330.0,-34.64
1689116400,345.0,-38.64
1689120000,0.0,-40.0
1689123600,15.0,-38.64
1689127200,30.0,-34.64
1689130800,45.0,-28.28
1689134400,60.0,-20.0
1689138000,75.0,-10.35
1689141600,90.0,0.0
1689145200,105.0,10.35
1689148800,120.0,20.0
1689152400,135.0,28.28
1689156000,150.0,34.64
1689159600,165.0,38.64
1689163200,180.0,40.0
1689166800,195.0,38.64
1689170400,210.0,34.64
1689174000,225.0,28.28
1689177600,240.0,20.0
1689181200,255.0,10.35
1689184800,270.0,0.0
1689188400,285.0,-10.35
1689192000,300.0,-20.0
1689195600,315.0,-28.28
1689199200,330.0,-34.64
1689202800,345.0,-38.64
1689206400,0.0,-40.0
1689210000,15.0,-38.64
1689213600,30.0,-34.64
1689217200,45.0,-28.28
1689220800,60.0,-20.0
1689224400,75.0,-10.35
1689228000,90.0,0.0
1689231600,105.0,10.35
1689235200,120.0,20.0
1689238800,135.0,28.28
1689242400,150.0,34.64
1689246000,165.0,38.64
1689249600,180.0,40.0
1689253200,195.0,38.64
1689256800,210.0,34.64
1689260400,225.0,28.28
1689264000,240.0,20.0
1689267600,255.0,10.35
1689271200,270.0,0.0
1689274800,285.0,-10.35
1689278400,300.0,-20.0
1689282000,315.0,-28.28
1689285600,330.0,-34.64
1689289200,345.0,-38.64
1689292800,0.0,-40.0
1689296400,15.0,-38.64
1689300000,30.0,-34.64
1689303600,45.0,-28.28
1689307200,60.0,-20.0
1689310800,75.0,-10.35
1689314400,90.0,0.0
1689318000,105.0,10.35
1689321600,120.0,20.0
1689325200,135.0,28.28
1689328800,150.0,34.64
1689332400,165.0,38.64
1689336000,180.0,40.0
1689339600,195.0,38.64
1689343200,210.0,34.64
1689346800,225.0,28.28
1689350400,240.0,20.0
1689354000,255.0,10.35
1689357600,270.0,0.0
1689361200,285.0,-10.35
1689364800,300.0,-20.0
1689368400,315.0,-28.28
1689372000,330.0,-34.64
1689375600,345.0,-38.64
1689379200,0.0,-40.0
1689382800,15.0,-38.64
1689386400,30.0,-34.64
1689390000,45.0,-28.28
1689393600,60.0,-20.0
1689397200,75.0,-10.35
1689400800,90.0,0.0
1689404400,105.0,10.35
1689408000,120.0,20.0
1689411600,135.0,28.28
1689415200,150.0,34.64
1689418800,165.0,38.64
1689422400,180.0,40.0
1689426000,195.0,38.64
1689429600,210.0,34.64
1689433200,225.0,28.28
1689436800,240.0,20.0
1689440400,255.0,10.35
1689444000,270.0,0.0
1689447600,285.0,-10.35
1689451200,300.0,-20.0
1689454800,315.0,-28.28
1689458400,330.0,-34.64
1689462000,345.0,-38.64
1689465600,0.0,-40.0
1689469200,15.0,-38.64
1689472800,30.0,-34.64
1689476400,45.0,-28.28
1689480000,60.0,-20.0
1689483600,75.0,-10.35
1689487200,90.0,0.0
1689490800,105.0,10.35
1689494400,120.0,20.0
1689498000,135.0,28.28
1689501600,150.0,34.64
1689505200,165.0,38.64
1689508800,180.0,40.0
1689512400,195.0,38.64
1689516000,210.0,34.64
1689519600,225.0,28.28
1689523200,240.0,20.0
1689526800,255.0,10.35
1689530400,270.0,0.0
1689534000,285.0,-10.35
1689537600,300.0,-20.0
1689541200,315.0,-28.28
1689544800,330.0,-34.64
1689548400,345.0,-38.64
1689552000,0.0,-40.0
1689555600,15.0,-38.64
1689559200,30.0,-34.64
1689562800,45.0,-28.28
1689566400,60.0,-20.0
1689570000,75.0,-10.35
1689573600,90.0,0.0
1689577200,105.0,10.35
1689580800,120.0,20.0
1689584400,135.0,28.28
1689588000,150.0,34.64
1689591600,165.0,38.64
1689595200,180.0,40.0
1689598800,195.0,38.64
1689602400,210.0,34.64
1689606000,225.0,28.28
1689609600,240.0,20.0
1689613200,255.0,10.35
1689616800,270.0,0.0
1689620400,285.0,-10.35
1689624000,300.0,-20.0
1689627600,315.0,-28.28
1689631200,330.0,-34.64
1689634800,345.0,-38.64
1689638400,0.0,-40.0
1689642000,15.0,-38.64
1689645600,30.0,-34.64
1689649200,45.0,-28.28
1689652800,60.0,-20.0
1689656400,75.0,-10.35
1689660000,90.0,0.0
1689663600,105.0,10.35
1689667200,120.0,20.0
1689670800,135.0,28.28
1689674400,150.0,34.64
1689678000,165.0,38.64
1689681600,180.0,40.0
1689685200,195.0,38.64
1689688800,210.0,34.64
1689692400,225.0,28.28
1689696000,240.0,20.0
1689699600,255.0,10.35
1689703200,270.0,0.0
1689706800,285.0,-10.35
1689710400,300.0,-20.0
1689714000,315.0,-28.28
1689717600,330.0,-34.64
1689721200,345.0,-38.64
1689724800,0.0,-40.0
1689728400,15.0,-38.64
1689732000,30.0,-34.64
1689735600,45.0,-28.28
1689739200,60.0,-20.0
1689742800,75.0,-10.35
1689746400,90.0,0.0
1689750000,105.0,10.35
1689753600,120.0,20.0
1689757200,135.0,28.28
1689760800,150.0,34.64
1689764400,165.0,38.64
1689768000,180.0,40.0
1689771600,195.0,38.64
1689775200,210.0,34.64
1689778800,225.0,28.28
1689782400,240.0,20.0
1689786000,255.0,10.35
1689789600,270.0,0.0
1689793200,285.0,-10.35
1689796800,300.0,-20.0
1689800400,315.0,-28.28
1689804000,330.0,-34.64
1689807600,345.0,-38.64
1689811200,0.0,-40.0
1689814800,15.0,-38.64
1689818400,30.0,-34.64
1689822000,45.0,-28.28
1689825600,60.0,-20.0
1689829200,75.0,-10.35
1689832800,90.0,0.0
1689836400,105.0,10.35
1689840000,120.0,20.0
1689843600,135.0,28.28
1689847200,150.0,34.64
1689850800,165.0,38.64
1689854400,180.0,40.0
1689858000,195.0,38.64
1689861600,210.0,34.64
1689865200,225.0,28.28
1689868800,240.0,20.0
1689872400,255.0,10.35
1689876000,270.0,0.0
1689879600,285.0,-10.35
1689883200,300.0,-20.0
1689886800,315.0,-28.28
1689890400,330.0,-34.64
1689894000,345.0,-38.64
1689897600,0.0,-40.0
1689901200,15.0,-38.64
1689904800,30.0,-34.64
1689908400,45.0,-28.28
1689912000,60.0,-20.0
1689915600,75.0,-10.35
1689919200,90.0,0.0
1689922800,105.0,10.35
1689926400,120.0,20.0
1689930000,135.0,28.28
1689933600,150.0,34.64
1689937200,165.0,38.64
1689940800,180.0,40.0
1689944400,195.0,38.64
1689948000,210.0,34.64
1689951600,225.0,28.28
1689955200,240.0,20.0
1689958800,255.0,10.35
1689962400,270.0,0.0
1689966000,285.0,-10.35
1689969600,300.0,-20.0
1689973200,315.0,-28.28
1689976800,330.0,-34.64
1689980400,345.0,-38.64
1689984000,0.0,-40.0
1689987600,15.0,-38.64
1689991200,30.0,-34.64
1689994800,45.0,-28.28
1689998400,60.0,-20.0
1690002000,75.0,-10.35
1690005600,90.0,0.0
1690009200,105.0,10.35
1690012800,120.0,20.0
1690016400,135.0,28.28
1690020000,150.0,34.64
1690023600,165.0,38.64
1690027200,180.0,40.0
1690030800,195.0,38.64
1690034400,210.0,34.64
1690038000,225.0,28.28
1690041600,240.0,20.0
1690045200,255.0,10.35
1690048800,270.0,0.0
1690052400,285.0,-10.35
1690056000,300.0,-20.0
1690059600,315.0,-28.28
1690063200,330.0,-34.64
1690066800,345.0,-38.64
1690070400,0.0,-40.0
1690074000,15.0,-38.64
1690077600,30.0,-34.64
1690081200,45.0,-28.28
1690084800,60.0,-20.0
1690088400,75.0,-10.35
1690092000,90.0,0.0
1690095600,105.0,10.35
1690099200,120.0,20.0
1690102800,135.0,28.28
1690106400,150.0,34.64
1690110000,165.0,38.64
1690113600,180.0,40.0
1690117200,195.0,38.64
1690120800,210.0,34.64
1690124400,225.0,28.28
1690128000,240.0,20.0
1690131600,255.0,10.35
1690135200,270.0,0.0
1690138800,285.0,-10.35
1690142400,300.0,-20.0
1690146000,315.0,-28.28
1690149600,330.0,-34.64
1690153200,345.0,-38.64
1690156800,0.0,-40.0
1690160400,15.0,-38.64
1690164000,30.0,-34.64
1690167600,45.0,-28.28
1690171200,60.0,-20.0
1690174800,75.0,-10.35
1690178400,90.0,0.0
1690182000,105.0,10.35
1690185600,120.0,20.0
1690189200,135.0,28.28
1690192800,150.0,34.64
1690196400,165.0,38.64
1690200000,180.0,40.0
1690203600,195.0,38.64
1690207200,210.0,34.64
1690210800,225.0,28.28
1690214400,240.0,20.0
1690218000,255.0,10.35
1690221600,270.0,0.0
1690225200,285.0,-10.35
1690228800,300.0,-20.0
1690232400,315.0,-28.28
1690236000,330.0,-34.64
1690239600,345.0,-38.64
1690243200,0.0,-40.0
1690246800,15.0,-38.64
1690250400,30.0,-34.64
1690254000,45.0,-28.28
1690257600,60.0,-20.0
1690261200,75.0,-10.35
1690264800,90.0,0.0
1690268400,105.0,10.35
1690272000,120.0,20.0
1690275600,135.0,28.28
1690279200,150.0,34.64
1690282800,165.0,38.64
1690286400,180.0,40.0
1690290000,195.0,38.64
1690293600,210.0,34.64
1690297200,225.0,28.28
1690300800,240.0,20.0
1690304400,255.0,10.35
1690308000,270.0,0.0
1690311600,285.0,-10.35
1690315200,300.0,-20.0
1690318800,315.0,-28.28
1690322400,330.0,-34.64
1690326000,345.0,-38.64
1690329600,0.0,-40.0
1690333200,15.0,-38.64
1690336800,30.0,-34.64
1690340400,45.0,-28.28
1690344000,60.0,-20.0
1690347600,75.0,-10.35
1690351200,90.0,0.0
1690354800,105.0,10.35
1690358400,120.0,20.0
1690362000,135.0,28.28
1690365600,150.0,34.64
1690369200,165.0,38.64
1690372800,180.0,40.0
1690376400,195.0,38.64
1690380000,210.0,34.64
1690383600,225.0,28.28
1690387200,240.0,20.0
1690390800,255.0,10.35
1690394400,270.0,0.0
1690398000,285.0,-10.35
1690401600,300.0,-20.0
1690405200,315.0,-28.28
1690408800,330.0,-34.64
1690412400,345.0,-38.64
1690416000,0.0,-40.0
1690419600,15.0,-38.64
1690423200,30.0,-34.64
1690426800,45.0,-28.28
1690430400,60.0,-20.0
1690434000,75.0,-10.35
1690437600,90.0,0.0
1690441200,105.0,10.35
1690444800,120.0,20.0
1690448400,135.0,28.28
1690452000,150.0,34.64
1690455600,165.0,38.64
1690459200,180.0,40.0
1690462800,195.0,38.64
1690466400,210.0,34.64
1690470000,225.0,28.28
1690473600,240.0,20.0
1690477200,255.0,10.35
1690480800,270.0,0.0
1690484400,285.0,-10.35
1690488000,300.0,-20.0
1690491600,315.0,-28.28
1690495200,330.0,-34.64
1690498800,345.0,-38.64
1690502400,0.0,-40.0
1690506000,15.0,-38.64
1690509600,30.0,-34.64
1690513200,45.0,-28.28
1690516800,60.0,-20.0
1690520400,75.0,-10.35
1690524000,90.0,0.0
1690527600,105.0,10.35
1690531200,120.0,20.0
1690534800,135.0,28.28
1690538400,150.0,34.64
1690542000,165.0,38.64
1690545600,180.0,40.0
1690549200,195.0,38.64
1690552800,210.0,34.64
1690556400,225.0,28.28
1690560000,240.0,20.0
1690563600,255.0,10.35
1690567200,270.0,0.0
1690570800,285.0,-10.35
1690574400,300.0,-20.0
1690578000,315.0,-28.28
1690581600,330.0,-34.64
1690585200,345.0,-38.64
1690588800,0.0,-40.0
1690592400,15.0,-38.64
1690596000,30.0,-34.64
1690599600,45.0,-28.28
1690603200,60.0,-20.0
1690606800,75.0,-10.35
1690610400,90.0,0.0
1690614000,105.0,10.35
1690617600,120.0,20.0
1690621200,135.0,28.28
1690624800,150.0,34.64
1690628400,165.0,38.64
1690632000,180.0,40.0
1690635600,195.0,38.64
1690639200,210.0,34.64
1690642800,225.0,28.28
1690646400,240.0,20.0
1690650000,255.0,10.35
1690653600,270.0,0.0
1690657200,285.0,-10.35
1690660800,300.0,-20.0
1690664400,315.0,-28.28
1690668000,330.0,-34.64
1690671600,345.0,-38.64
1690675200,0.0,-40.0
1690678800,15.0,-38.64
1690682400,30.0,-34.64
1690686000,45.0,-28.28
1690689600,60.0,-20.0
1690693200,75.0,-10.35
1690696800,90.0,0.0
1690700400,105.0,10.35
1690704000,120.0,20.0
1690707600,135.0,28.28
1690711200,150.0,34.64
1690714800,165.0,38.64
1690718400,180.0,40.0
1690722000,195.0,38.64
1690725600,210.0,34.64
1690729200,225.0,28.28
1690732800,240.0,20.0
1690736400,255.0,10.35
1690740000,270.0,0.0
1690743600,285.0,-10.35
1690747200,300.0,-20.0
1690750800,315.0,-28.28
1690754400,330.0,-34.64
1690758000,345.0,-38.64
1690761600,0.0,-40.0
1690765200,15.0,-38.64
1690768800,30.0,-34.64
1690772400,45.0,-28.28
1690776000,60.0,-20.0
1690779600,75.0,-10.35
1690783200,90.0,0.0
1690786800,105.0,10.35
1690790400,120.0,20.0
1690794000,135.0,28.28
1690797600,150.0,34.64
1690801200,165.0,38.64
1690804800,180.0,40.0
1690808400,195.0,38.64
1690812000,210.0,34.64
1690815600,225.0,28.28
1690819200,240.0,20.0
1690822800,255.0,10.35
1690826400,270.0,0.0
1690830000,285.0,-10.35
1690833600,300.0,-20.0
1690837200,315.0,-28.28
1690840800,330.0,-34.64
1690844400,345.0,-38.64
1690848000,0.0,-40.0
1690851600,15.0,-38.64
1690855200,30.0,-34.64
1690858800,45.0,-28.28
1690862400,60.0,-20.0
1690866000,75.0,-10.35
1690869600,90.0,0.0
1690873200,105.0,10.35
1690876800,120.0,20.0
1690880400,135.0,28.28
1690884000,150.0,34.64
1690887600,165.0,38.64
1690891200,180.0,40.0
1690894800,195.0,38.64
1690898400,210.0,34.64
1690902000,225.0,28.28
1690905600,240.0,20.0
1690909200,255.0,10.35
1690912800,270.0,0.0
1690916400,285.0,-10.35
1690920000,300.0,-20.0
1690923600,315.0,-28.28
1690927200,330.0,-34.64
1690930800,345.0,-38.64
1690934400,0.0,-40.0
1690938000,15.0,-38.64
1690941600,30.0,-34.64
1690945200,45.0,-28.28
1690948800,60.0,-20.0
1690952400,75.0,-10.35
1690956000,90.0,0.0
1690959600,105.0,10.35
1690963200,120.0,20.0
1690966800,135.0,28.28
1690970400,150.0,34.64
1690974000,165.0,38.64
1690977600,180.0,40.0
1690981200,195.0,38.64
1690984800,210.0,34.64
1690988400,225.0,28.28
1690992000,240.0,20.0
1690995600,255.0,10.35
1690999200,270.0,0.0
1691002800,285.0,-10.35
1691006400,300.0,-20.0
1691010000,315.0,-28.28
1691013600,330.0,-34.64
1691017200,345.0,-38.64
1691020800,0.0,-40.0
1691024400,15.0,-38.64
1691028000,30.0,-34.64
1691031600,45.0,-28.28
1691035200,60.0,-20.0
1691038800,75.0,-10.35
1691042400,90.0,0.0
1691046000,105.0,10.35
1691049600,120.0,20.0
1691053200,135.0,28.28
1691056800,150.0,34.64
1691060400,165.0,38.64
1691064000,180.0,40.0
1691067600,195.0,38.64
1691071200,210.0,34.64
1691074800,225.0,28.28
1691078400,240.0,20.0
1691082000,255.0,10.35
1691085600,270.0,0.0
1691089200,285.0,-10.35
1691092800,300.0,-20.0
1691096400,315.0,-28.28
1691100000,330.0,-34.64
1691103600,345.0,-38.64
1691107200,0.0,-40.0
1691110800,15.0,-38.64
1691114400,30.0,-34.64
1691118000,45.0,-28.28
1691121600,60.0,-20.0
1691125200,75.0,-10.35
1691128800,90.0,0.0
1691132400,105.0,10.35
1691136000,120.0,20.0
1691139600,135.0,28.28
1691143200,150.0,34.64
1691146800,165.0,38.64
1691150400,180.0,40.0
1691154000,195.0,38.64
1691157600,210.0,34.64
1691161200,225.0,28.28
1691164800,240.0,20.0
1691168400,255.0,10.35
1691172000,270.0,0.0
1691175600,285.0,-10.35
1691179200,300.0,-20.0
1691182800,315.0,-28.28
1691186400,330.0,-34.64
1691190000,345.0,-38.64
1691193600,0.0,-40.0
1691197200,15.0,-38.64
1691200800,30.0,-34.64
1691204400,45.0,-28.28
1691208000,60.0,-20.0
1691211600,75.0,-10.35
1691215200,90.0,0.0
1691218800,105.0,10.35
1691222400,120.0,20.0
1691226000,135.0,28.28
1691229600,150.0,34.64
1691233200,165.0,38.64
1691236800,180.0,40.0
1691240400,195.0,38.64
1691244000,210.0,34.64
1691247600,225.0,28.28
1691251200,240.0,20.0
1691254800,255.0,10.35
1691258400,270.0,0.0
1691262000,285.0,-10.35
1691265600,300.0,-20.0
1691269200,315.0,-28.28
1691272800,330.0,-34.64
1691276400,345.0,-38.64
1691280000,0.0,-40.0
1691283600,15.0,-38.64
1691287200,30.0,-34.64
1691290800,45.0,-28.28
1691294400,60.0,-20.0
1691298000,75.0,-10.35
1691301600,90.0,0.0
1691305200,105.0,10.35
1691308800,120.0,20.0
1691312400,135.0,28.28
1691316000,150.0,34.64
1691319600,165.0,38.64
1691323200,180.0,40.0
1691326800,195.0,38.64
1691330400,210.0,34.64
1691334000,225.0,28.28
1691337600,240.0,20.0
1691341200,255.0,10.35
1691344800,270.0,0.0
1691348400,285.0,-10.35
1691352000,300.0,-20.0
1691355600,315.0,-28.28
1691359200,330.0,-34.64
1691362800,345.0,-38.64
1691366400,0.0,-40.0
1691370000,15.0,-38.64
1691373600,30.0,-34.64
1691377200,45.0,-28.28
1691380800,60.0,-20.0
1691384400,75.0,-10.35
1691388000,90.0,0.0
1691391600,105.0,10.35
1691395200,120.0,20.0
1691398800,135.0,28.28
1691402400,150.0,34.64
1691406000,165.0,38.64
1691409600,180.0,40.0
1691413200,195.0,38.64
1691416800,210.0,34.64
1691420400,225.0,28.28
1691424000,240.0,20.0
1691427600,255.0,10.35
1691431200,270.0,0.0
1691434800,285.0,-10.35
1691438400,300.0,-20.0
1691442000,315.0,-28.28
1691445600,330.0,-34.64
1691449200,345.0,-38.64
1691452800,0.0,-40.0
1691456400,15.0,-38.64
1691460000,30.0,-34.64
1691463600,45.0,-28.28
1691467200,60.0,-20.0
1691470800,75.0,-10.35
1691474400,90.0,0.0
1691478000,105.0,10.35
1691481600,120.0,20.0
1691485200,135.0,28.28
1691488800,150.0,34.64
1691492400,165.0,38.64
1691496000,180.0,40.0
1691499600,195.0,38.64
1691503200,210.0,34.64
1691506800,225.0,28.28
1691510400,240.0,20.0
1691514000,255.0,10.35
1691517600,270.0,0.0
1691521200,285.0,-10.35
1691524800,300.0,-20.0
1691528400,315.0,-28.28
1691532000,330.0,-34.64
1691535600,345.0,-38.64
1691539200,0.0,-40.0
1691542800,15.0,-38.64
1691546400,30.0,-34.64
1691550000,45.0,-28.28
1691553600,60.0,-20.0
1691557200,75.0,-10.35
1691560800,90.0,0.0
1691564400,105.0,10.35
1691568000,120.0,20.0
1691571600,135.0,28.28
1691575200,150.0,34.64
1691578800,165.0,38.64
1691582400,180.0,40.0
1691586000,195.0,38.64
1691589600,210.0,34.64
1691593200,225.0,28.28
1691596800,240.0,20.0
1691600400,255.0,10.35
1691604000,270.0,0.0
1691607600,285.0,-10.35
1691611200,300.0,-20.0
1691614800,315.0,-28.28
1691618400,330.0,-34.64
1691622000,345.0,-38.64
1691625600,0.0,-40.0
1691629200,15.0,-38.64
1691632800,30.0,-34.64
1691636400,45.0,-28.28
1691640000,60.0,-20.0
1691643600,75.0,-10.35
1691647200,90.0,0.0
1691650800,105.0,10.35
1691654400,120.0,20.0
1691658000,135.0,28.28
1691661600,150.0,34.64
1691665200,165.0,38.64
1691668800,180.0,40.0
1691672400,195.0,38.64
1691676000,210.0,34.64
1691679600,225.0,28.28
1691683200,240.0,20.0
1691686800,255.0,10.35
1691690400,270.0,0.0
1691694000,285.0,-10.35
1691697600,300.0,-20.0
1691701200,315.0,-28.28
1691704800,330.0,-34.64
1691708400,345.0,-38.64
1691712000,0.0,-40.0
1691715600,15.0,-38.64
1691719200,30.0,-34.64
1691722800,45.0,-28.28
1691726400,60.0,-20.0
1691730000,75.0,-10.35
1691733600,90.0,0.0
1691737200,105.0,10.35
1691740800,120.0,20.0
1691744400,135.0,28.28
1691748000,150.0,34.64
1691751600,165.0,38.64
1691755200,180.0,40.0
1691758800,195.0,38.64
1691762400,210.0,34.64
1691766000,225.0,28.28
1691769600,240.0,20.0
1691773200,255.0,10.35
1691776800,270.0,0.0
1691780400,285.0,-10.35
1691784000,300.0,-20.0
1691787600,315.0,-28.28
1691791200,330.0,-34.64
1691794800,345.0,-38.64
1691798400,0.0,-40.0
1691802000,15.0,-38.64
1691805600,30.0,-34.64
1691809200,45.0,-28.28
1691812800,60.0,-20.0
1691816400,75.0,-10.35
1691820000,90.0,0.0
1691823600,105.0,10.35
1691827200,120.0,20.0
1691830800,135.0,28.28
1691834400,150.0,34.64
1691838000,165.0,38.64
1691841600,180.0,40.0
1691845200,195.0,38.64
1691848800,210.0,34.64
1691852400,225.0,28.28
1691856000,240.0,20.0
1691859600,255.0,10.35
1691863200,270.0,0.0
1691866800,285.0,-10.35
1691870400,300.0,-20.0
1691874000,315.0,-28.28
1691877600,330.0,-34.64
1691881200,345.0,-38.64
1691884800,0.0,-40.0
1691888400,15.0,-38.64
1691892000,30.0,-34.64
1691895600,45.0,-28.28
1691899200,60.0,-20.0
1691902800,75.0,-10.35
1691906400,90.0,0.0
1691910000,105.0,10.35
1691913600,120.0,20.0
1691917200,135.0,28.28
1691920800,150.0,34.64
1691924400,165.0,38.64
1691928000,180.0,40.0
1691931600,195.0,38.64
1691935200,210.0,34.64
1691938800,225.0,28.28
1691942400,240.0,20.0
1691946000,255.0,10.35
1691949600,270.0,0.0
1691953200,285.0,-10.35
1691956800,300.0,-20.0
1691960400,315.0,-28.28
1691964000,330.0,-34.64
1691967600,345.0,-38.64
1691971200,0.0,-40.0
1691974800,15.0,-38.64
1691978400,30.0,-34.64
1691982000,45.0,-28.28
1691985600,60.0,-20.0
1691989200,75.0,-10.35
1691992800,90.0,0.0
1691996400,105.0,10.35
1692000000,120.0,20.0
1692003600,135.0,28.28
1692007200,150.0,34.64
1692010800,165.0,38.64
1692014400,180.0,40.0
